candidate,direction,entry_fill,entry_theo,entry_ts,exit_px,exit_ts,extras,hold_sec,instrument,mae_points,mfe_points,outcome,points,points_after_cost,r_after_cost,r_multiple,reach_1r,reach_2r,risk_points,signal_hhmm,status,stop,target,target_r,trading_date,year
BULL_STATE_RTH_OPEN_LONG,LONG,20372.75,20372.5,1729776600,20397.25,1729799640,"{""adverse_ticks"": 1.0, ""exit_theo"": 20397.5, ""flatten"": ""15:55""}",23040,NQ,111.0,35.75,TIME_EXIT,24.5,24.3,,,,,,09:30,ENTERED,,,,2024-10-24,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20491.5,20491.25,1729863000,20505.75,1729886040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20506.0, ""flatten"": ""15:55""}",23040,NQ,31.5,215.75,TIME_EXIT,14.25,14.05,,,,,,09:30,ENTERED,,,,2024-10-25,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20625.5,20625.25,1730122200,20516.75,1730145240,"{""adverse_ticks"": 1.0, ""exit_theo"": 20517.0, ""flatten"": ""15:55""}",23040,NQ,124.0,1.25,TIME_EXIT,-108.75,-108.95,,,,,,09:30,ENTERED,,,,2024-10-28,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20511.25,20511.0,1730208600,20711.5,1730231640,"{""adverse_ticks"": 1.0, ""exit_theo"": 20711.75, ""flatten"": ""15:55""}",23040,NQ,79.0,235.25,TIME_EXIT,200.25,200.05,,,,,,09:30,ENTERED,,,,2024-10-29,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20661.5,20661.25,1730295000,20539.75,1730318040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20540.0, ""flatten"": ""15:55""}",23040,NQ,123.5,38.0,TIME_EXIT,-121.75,-121.95,,,,,,09:30,ENTERED,,,,2024-10-30,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20366.25,20366.0,1730381400,20043.25,1730404440,"{""adverse_ticks"": 1.0, ""exit_theo"": 20043.5, ""flatten"": ""15:55""}",23040,NQ,357.0,3.0,TIME_EXIT,-323.0,-323.2,,,,,,09:30,ENTERED,,,,2024-10-31,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20069.25,20069.0,1730467800,20159.0,1730490840,"{""adverse_ticks"": 1.0, ""exit_theo"": 20159.25, ""flatten"": ""15:55""}",23040,NQ,11.75,218.75,TIME_EXIT,89.75,89.55,,,,,,09:30,ENTERED,,,,2024-11-01,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20152.5,20152.25,1730817000,20321.75,1730840040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20322.0, ""flatten"": ""15:55""}",23040,NQ,5.5,220.25,TIME_EXIT,169.25,169.05,,,,,,09:30,ENTERED,,,,2024-11-05,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20685.0,20684.75,1730903400,20882.75,1730926440,"{""adverse_ticks"": 1.0, ""exit_theo"": 20883.0, ""flatten"": ""15:55""}",23040,NQ,41.0,246.0,TIME_EXIT,197.75,197.55,,,,,,09:30,ENTERED,,,,2024-11-06,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21007.0,21006.75,1730989800,21211.75,1731012840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21212.0, ""flatten"": ""15:55""}",23040,NQ,3.0,246.0,TIME_EXIT,204.75,204.55,,,,,,09:30,ENTERED,,,,2024-11-07,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21185.75,21185.5,1731076200,21228.25,1731099240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21228.5, ""flatten"": ""15:55""}",23040,NQ,24.5,79.25,TIME_EXIT,42.5,42.3,,,,,,09:30,ENTERED,,,,2024-11-08,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21283.25,21283.0,1731335400,21197.25,1731358440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21197.5, ""flatten"": ""15:55""}",23040,NQ,185.0,9.5,TIME_EXIT,-86.0,-86.2,,,,,,09:30,ENTERED,,,,2024-11-11,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21214.5,21214.25,1731421800,21187.25,1731444840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21187.5, ""flatten"": ""15:55""}",23040,NQ,159.75,37.25,TIME_EXIT,-27.25,-27.45,,,,,,09:30,ENTERED,,,,2024-11-12,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21159.0,21158.75,1731508200,21137.75,1731531240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21138.0, ""flatten"": ""15:55""}",23040,NQ,102.5,109.5,TIME_EXIT,-21.25,-21.45,,,,,,09:30,ENTERED,,,,2024-11-13,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21138.0,21137.75,1731594600,21005.75,1731617640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21006.0, ""flatten"": ""15:55""}",23040,NQ,166.75,36.75,TIME_EXIT,-132.25,-132.45,,,,,,09:30,ENTERED,,,,2024-11-14,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20759.0,20758.75,1731681000,20500.25,1731704040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20500.5, ""flatten"": ""15:55""}",23040,NQ,353.75,14.75,TIME_EXIT,-258.75,-258.95,,,,,,09:30,ENTERED,,,,2024-11-15,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20557.25,20557.0,1731940200,20616.75,1731963240,"{""adverse_ticks"": 1.0, ""exit_theo"": 20617.0, ""flatten"": ""15:55""}",23040,NQ,56.25,167.0,TIME_EXIT,59.5,59.3,,,,,,09:30,ENTERED,,,,2024-11-18,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20521.75,20521.5,1732026600,20752.5,1732049640,"{""adverse_ticks"": 1.0, ""exit_theo"": 20752.75, ""flatten"": ""15:55""}",23040,NQ,13.75,270.75,TIME_EXIT,230.75,230.55,,,,,,09:30,ENTERED,,,,2024-11-19,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20753.25,20753.0,1732113000,20738.25,1732136040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20738.5, ""flatten"": ""15:55""}",23040,NQ,276.25,2.75,TIME_EXIT,-15.0,-15.2,,,,,,09:30,ENTERED,,,,2024-11-20,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20876.25,20876.0,1732199400,20831.0,1732222440,"{""adverse_ticks"": 1.0, ""exit_theo"": 20831.25, ""flatten"": ""15:55""}",23040,NQ,362.0,29.5,TIME_EXIT,-45.25,-45.45,,,,,,09:30,ENTERED,,,,2024-11-21,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20791.5,20791.25,1732285800,20854.25,1732308840,"{""adverse_ticks"": 1.0, ""exit_theo"": 20854.5, ""flatten"": ""15:55""}",23040,NQ,69.25,88.5,TIME_EXIT,62.75,62.55,,,,,,09:30,ENTERED,,,,2024-11-22,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21016.75,21016.5,1732545000,20875.0,1732568040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20875.25, ""flatten"": ""15:55""}",23040,NQ,236.5,64.25,TIME_EXIT,-141.75,-141.95,,,,,,09:30,ENTERED,,,,2024-11-25,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20939.0,20938.75,1732631400,20989.0,1732654440,"{""adverse_ticks"": 1.0, ""exit_theo"": 20989.25, ""flatten"": ""15:55""}",23040,NQ,35.25,85.75,TIME_EXIT,50.0,49.8,,,,,,09:30,ENTERED,,,,2024-11-26,2024
BULL_STATE_RTH_OPEN_LONG,LONG,20936.5,20936.25,1732717800,20797.5,1732740840,"{""adverse_ticks"": 1.0, ""exit_theo"": 20797.75, ""flatten"": ""15:55""}",23040,NQ,261.5,3.0,TIME_EXIT,-139.0,-139.2,,,,,,09:30,ENTERED,,,,2024-11-27,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21043.0,21042.75,1733149800,21214.5,1733172840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21214.75, ""flatten"": ""15:55""}",23040,NQ,16.5,216.75,TIME_EXIT,171.5,171.3,,,,,,09:30,ENTERED,,,,2024-12-02,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21158.25,21158.0,1733236200,21270.0,1733259240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21270.25, ""flatten"": ""15:55""}",23040,NQ,24.0,114.0,TIME_EXIT,111.75,111.55,,,,,,09:30,ENTERED,,,,2024-12-03,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21417.75,21417.5,1733322600,21541.0,1733345640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21541.25, ""flatten"": ""15:55""}",23040,NQ,29.5,130.75,TIME_EXIT,123.25,123.05,,,,,,09:30,ENTERED,,,,2024-12-04,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21535.5,21535.25,1733409000,21469.0,1733432040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21469.25, ""flatten"": ""15:55""}",23040,NQ,75.0,31.75,TIME_EXIT,-66.5,-66.7,,,,,,09:30,ENTERED,,,,2024-12-05,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21491.25,21491.0,1733495400,21651.75,1733518440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21652.0, ""flatten"": ""15:55""}",23040,NQ,5.25,178.0,TIME_EXIT,160.5,160.3,,,,,,09:30,ENTERED,,,,2024-12-06,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21615.25,21615.0,1733754600,21463.5,1733777640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21463.75, ""flatten"": ""15:55""}",23040,NQ,179.25,33.5,TIME_EXIT,-151.75,-151.95,,,,,,09:30,ENTERED,,,,2024-12-09,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21533.0,21532.75,1733841000,21392.5,1733864040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21392.75, ""flatten"": ""15:55""}",23040,NQ,180.25,73.75,TIME_EXIT,-140.5,-140.7,,,,,,09:30,ENTERED,,,,2024-12-10,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21589.75,21589.5,1733927400,21793.0,1733950440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21793.25, ""flatten"": ""15:55""}",23040,NQ,16.75,230.25,TIME_EXIT,203.25,203.05,,,,,,09:30,ENTERED,,,,2024-12-11,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21694.25,21694.0,1734013800,21665.25,1734036840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21665.5, ""flatten"": ""15:55""}",23040,NQ,69.5,50.75,TIME_EXIT,-29.0,-29.2,,,,,,09:30,ENTERED,,,,2024-12-12,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21795.5,21795.25,1734100200,21795.25,1734123240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21795.5, ""flatten"": ""15:55""}",23040,NQ,129.0,112.5,TIME_EXIT,-0.25,-0.45,,,,,,09:30,ENTERED,,,,2024-12-13,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21899.75,21899.5,1734359400,22104.5,1734382440,"{""adverse_ticks"": 1.0, ""exit_theo"": 22104.75, ""flatten"": ""15:55""}",23040,NQ,3.75,252.75,TIME_EXIT,204.75,204.55,,,,,,09:30,ENTERED,,,,2024-12-16,2024
BULL_STATE_RTH_OPEN_LONG,LONG,22033.25,22033.0,1734445800,22022.5,1734468840,"{""adverse_ticks"": 1.0, ""exit_theo"": 22022.75, ""flatten"": ""15:55""}",23040,NQ,91.0,47.25,TIME_EXIT,-10.75,-10.95,,,,,,09:30,ENTERED,,,,2024-12-17,2024
BULL_STATE_RTH_OPEN_LONG,LONG,22280.75,22280.5,1734532200,21684.25,1734555240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21684.5, ""flatten"": ""15:55""}",23040,NQ,850.75,71.0,TIME_EXIT,-596.5,-596.7,,,,,,09:30,ENTERED,,,,2024-12-18,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21677.25,21677.0,1734618600,21376.25,1734641640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21376.5, ""flatten"": ""15:55""}",23040,NQ,314.25,20.5,TIME_EXIT,-301.0,-301.2,,,,,,09:30,ENTERED,,,,2024-12-19,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21210.75,21210.5,1734705000,21567.75,1734728040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21568.0, ""flatten"": ""15:55""}",23040,NQ,50.25,601.5,TIME_EXIT,357.0,356.8,,,,,,09:30,ENTERED,,,,2024-12-20,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21619.5,21619.25,1734964200,21750.25,1734987240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21750.5, ""flatten"": ""15:55""}",23040,NQ,142.75,157.25,TIME_EXIT,130.75,130.55,,,,,,09:30,ENTERED,,,,2024-12-23,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21961.75,21961.5,1735223400,22035.75,1735246440,"{""adverse_ticks"": 1.0, ""exit_theo"": 22036.0, ""flatten"": ""15:55""}",23040,NQ,91.5,114.5,TIME_EXIT,74.0,73.8,,,,,,09:30,ENTERED,,,,2024-12-26,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21846.25,21846.0,1735309800,21676.25,1735332840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21676.5, ""flatten"": ""15:55""}",23040,NQ,347.5,16.75,TIME_EXIT,-170.0,-170.2,,,,,,09:30,ENTERED,,,,2024-12-27,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21409.25,21409.0,1735569000,21466.25,1735592040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21466.5, ""flatten"": ""15:55""}",23040,NQ,156.25,161.75,TIME_EXIT,57.0,56.8,,,,,,09:30,ENTERED,,,,2024-12-30,2024
BULL_STATE_RTH_OPEN_LONG,LONG,21792.0,21791.75,1736260200,21357.0,1736283240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21357.25, ""flatten"": ""15:55""}",23040,NQ,512.5,14.0,TIME_EXIT,-435.0,-435.2,,,,,,09:30,ENTERED,,,,2025-01-07,2025
BULL_STATE_RTH_OPEN_LONG,LONG,22044.5,22044.25,1737729000,21897.25,1737752040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21897.5, ""flatten"": ""15:55""}",23040,NQ,200.5,33.75,TIME_EXIT,-147.25,-147.45,,,,,,09:30,ENTERED,,,,2025-01-24,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21123.75,21123.5,1737988200,21211.5,1738011240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21211.75, ""flatten"": ""15:55""}",23040,NQ,28.75,294.75,TIME_EXIT,87.75,87.55,,,,,,09:30,ENTERED,,,,2025-01-27,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21303.0,21302.75,1738074600,21594.0,1738097640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21594.25, ""flatten"": ""15:55""}",23040,NQ,143.5,323.0,TIME_EXIT,291.0,290.8,,,,,,09:30,ENTERED,,,,2025-01-28,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21600.0,21599.75,1738161000,21527.0,1738184040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21527.25, ""flatten"": ""15:55""}",23040,NQ,233.0,6.25,TIME_EXIT,-73.0,-73.2,,,,,,09:30,ENTERED,,,,2025-01-29,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21650.25,21650.0,1738247400,21624.25,1738270440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21624.5, ""flatten"": ""15:55""}",23040,NQ,230.75,98.5,TIME_EXIT,-26.0,-26.2,,,,,,09:30,ENTERED,,,,2025-01-30,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21774.25,21774.0,1738333800,21594.25,1738356840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21594.5, ""flatten"": ""15:55""}",23040,NQ,238.5,191.75,TIME_EXIT,-180.0,-180.2,,,,,,09:30,ENTERED,,,,2025-01-31,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21215.75,21215.5,1738593000,21430.75,1738616040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21431.0, ""flatten"": ""15:55""}",23040,NQ,102.5,304.0,TIME_EXIT,215.0,214.8,,,,,,09:30,ENTERED,,,,2025-02-03,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21421.5,21421.25,1738679400,21677.75,1738702440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21678.0, ""flatten"": ""15:55""}",23040,NQ,16.25,272.5,TIME_EXIT,256.25,256.05,,,,,,09:30,ENTERED,,,,2025-02-04,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21551.25,21551.0,1738765800,21723.25,1738788840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21723.5, ""flatten"": ""15:55""}",23040,NQ,50.25,201.75,TIME_EXIT,172.0,171.8,,,,,,09:30,ENTERED,,,,2025-02-05,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21777.25,21777.0,1738852200,21865.25,1738875240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21865.5, ""flatten"": ""15:55""}",23040,NQ,65.75,89.75,TIME_EXIT,88.0,87.8,,,,,,09:30,ENTERED,,,,2025-02-06,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21886.25,21886.0,1738938600,21602.75,1738961640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21603.0, ""flatten"": ""15:55""}",23040,NQ,333.5,81.75,TIME_EXIT,-283.5,-283.7,,,,,,09:30,ENTERED,,,,2025-02-07,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21764.5,21764.25,1739197800,21852.5,1739220840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21852.75, ""flatten"": ""15:55""}",23040,NQ,20.5,129.5,TIME_EXIT,88.0,87.8,,,,,,09:30,ENTERED,,,,2025-02-10,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21706.25,21706.0,1739284200,21779.25,1739307240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21779.5, ""flatten"": ""15:55""}",23040,NQ,5.5,165.25,TIME_EXIT,73.0,72.8,,,,,,09:30,ENTERED,,,,2025-02-11,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21551.25,21551.0,1739370600,21794.75,1739393640,"{""adverse_ticks"": 1.0, ""exit_theo"": 21795.0, ""flatten"": ""15:55""}",23040,NQ,15.0,287.75,TIME_EXIT,243.5,243.3,,,,,,09:30,ENTERED,,,,2025-02-12,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21870.25,21870.0,1739457000,22096.0,1739480040,"{""adverse_ticks"": 1.0, ""exit_theo"": 22096.25, ""flatten"": ""15:55""}",23040,NQ,35.5,232.5,TIME_EXIT,225.75,225.55,,,,,,09:30,ENTERED,,,,2025-02-13,2025
BULL_STATE_RTH_OPEN_LONG,LONG,22108.25,22108.0,1739543400,22214.0,1739566440,"{""adverse_ticks"": 1.0, ""exit_theo"": 22214.25, ""flatten"": ""15:55""}",23040,NQ,18.25,116.75,TIME_EXIT,105.75,105.55,,,,,,09:30,ENTERED,,,,2025-02-14,2025
BULL_STATE_RTH_OPEN_LONG,LONG,22258.0,22257.75,1739889000,22192.0,1739912040,"{""adverse_ticks"": 1.0, ""exit_theo"": 22192.25, ""flatten"": ""15:55""}",23040,NQ,155.25,10.0,TIME_EXIT,-66.0,-66.2,,,,,,09:30,ENTERED,,,,2025-02-18,2025
BULL_STATE_RTH_OPEN_LONG,LONG,22207.5,22207.25,1739975400,22241.75,1739998440,"{""adverse_ticks"": 1.0, ""exit_theo"": 22242.0, ""flatten"": ""15:55""}",23040,NQ,89.5,92.25,TIME_EXIT,34.25,34.05,,,,,,09:30,ENTERED,,,,2025-02-19,2025
BULL_STATE_RTH_OPEN_LONG,LONG,22209.75,22209.5,1740061800,22129.75,1740084840,"{""adverse_ticks"": 1.0, ""exit_theo"": 22130.0, ""flatten"": ""15:55""}",23040,NQ,258.75,15.75,TIME_EXIT,-80.0,-80.2,,,,,,09:30,ENTERED,,,,2025-02-20,2025
BULL_STATE_RTH_OPEN_LONG,LONG,22186.5,22186.25,1740148200,21700.0,1740171240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21700.25, ""flatten"": ""15:55""}",23040,NQ,524.0,1.5,TIME_EXIT,-486.5,-486.7,,,,,,09:30,ENTERED,,,,2025-02-21,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21752.75,21752.5,1740407400,21446.0,1740430440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21446.25, ""flatten"": ""15:55""}",23040,NQ,316.5,49.0,TIME_EXIT,-306.75,-306.95,,,,,,09:30,ENTERED,,,,2025-02-24,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21391.25,21391.0,1740493800,21128.25,1740516840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21128.5, ""flatten"": ""15:55""}",23040,NQ,401.25,6.25,TIME_EXIT,-263.0,-263.2,,,,,,09:30,ENTERED,,,,2025-02-25,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21239.0,21238.75,1740580200,21202.5,1740603240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21202.75, ""flatten"": ""15:55""}",23040,NQ,174.5,170.25,TIME_EXIT,-36.5,-36.7,,,,,,09:30,ENTERED,,,,2025-02-26,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21341.0,21340.75,1740666600,20643.5,1740689640,"{""adverse_ticks"": 1.0, ""exit_theo"": 20643.75, ""flatten"": ""15:55""}",23040,NQ,701.0,40.0,TIME_EXIT,-697.5,-697.7,,,,,,09:30,ENTERED,,,,2025-02-27,2025
BULL_STATE_RTH_OPEN_LONG,LONG,18791.0,18790.75,1744291800,18518.0,1744314840,"{""adverse_ticks"": 1.0, ""exit_theo"": 18518.25, ""flatten"": ""15:55""}",23040,NQ,872.0,80.5,TIME_EXIT,-273.0,-273.2,,,,,,09:30,ENTERED,,,,2025-04-10,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19302.25,19302.0,1745587800,19530.0,1745610840,"{""adverse_ticks"": 1.0, ""exit_theo"": 19530.25, ""flatten"": ""15:55""}",23040,NQ,68.5,252.0,TIME_EXIT,227.75,227.55,,,,,,09:30,ENTERED,,,,2025-04-25,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19548.5,19548.25,1745847000,19561.25,1745870040,"{""adverse_ticks"": 1.0, ""exit_theo"": 19561.5, ""flatten"": ""15:55""}",23040,NQ,291.25,74.5,TIME_EXIT,12.75,12.55,,,,,,09:30,ENTERED,,,,2025-04-28,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19427.0,19426.75,1745933400,19662.25,1745956440,"{""adverse_ticks"": 1.0, ""exit_theo"": 19662.5, ""flatten"": ""15:55""}",23040,NQ,23.25,261.5,TIME_EXIT,235.25,235.05,,,,,,09:30,ENTERED,,,,2025-04-29,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19301.5,19301.25,1746019800,19658.0,1746042840,"{""adverse_ticks"": 1.0, ""exit_theo"": 19658.25, ""flatten"": ""15:55""}",23040,NQ,197.75,377.75,TIME_EXIT,356.5,356.3,,,,,,09:30,ENTERED,,,,2025-04-30,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19971.25,19971.0,1746106200,19945.25,1746129240,"{""adverse_ticks"": 1.0, ""exit_theo"": 19945.5, ""flatten"": ""15:55""}",23040,NQ,111.25,154.5,TIME_EXIT,-26.0,-26.2,,,,,,09:30,ENTERED,,,,2025-05-01,2025
BULL_STATE_RTH_OPEN_LONG,LONG,20091.25,20091.0,1746192600,20196.75,1746215640,"{""adverse_ticks"": 1.0, ""exit_theo"": 20197.0, ""flatten"": ""15:55""}",23040,NQ,71.5,185.5,TIME_EXIT,105.5,105.3,,,,,,09:30,ENTERED,,,,2025-05-02,2025
BULL_STATE_RTH_OPEN_LONG,LONG,20010.5,20010.25,1746451800,20056.5,1746474840,"{""adverse_ticks"": 1.0, ""exit_theo"": 20056.75, ""flatten"": ""15:55""}",23040,NQ,25.25,181.0,TIME_EXIT,46.0,45.8,,,,,,09:30,ENTERED,,,,2025-05-05,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19795.75,19795.5,1746538200,19919.75,1746561240,"{""adverse_ticks"": 1.0, ""exit_theo"": 19920.0, ""flatten"": ""15:55""}",23040,NQ,56.75,230.5,TIME_EXIT,124.0,123.8,,,,,,09:30,ENTERED,,,,2025-05-06,2025
BULL_STATE_RTH_OPEN_LONG,LONG,19899.75,19899.5,1746624600,19901.0,1746647640,"{""adverse_ticks"": 1.0, ""exit_theo"": 19901.25, ""flatten"": ""15:55""}",23040,NQ,221.0,153.75,TIME_EXIT,1.25,1.05,,,,,,09:30,ENTERED,,,,2025-05-07,2025
BULL_STATE_RTH_OPEN_LONG,LONG,20163.25,20163.0,1746711000,20180.0,1746734040,"{""adverse_ticks"": 1.0, ""exit_theo"": 20180.25, ""flatten"": ""15:55""}",23040,NQ,184.25,174.0,TIME_EXIT,16.75,16.55,,,,,,09:30,ENTERED,,,,2025-05-08,2025
BULL_STATE_RTH_OPEN_LONG,LONG,20227.25,20227.0,1746797400,20165.25,1746820440,"{""adverse_ticks"": 1.0, ""exit_theo"": 20165.5, ""flatten"": ""15:55""}",23040,NQ,169.25,52.5,TIME_EXIT,-62.0,-62.2,,,,,,09:30,ENTERED,,,,2025-05-09,2025
BULL_STATE_RTH_OPEN_LONG,LONG,20919.25,20919.0,1747056600,20925.0,1747079640,"{""adverse_ticks"": 1.0, ""exit_theo"": 20925.25, ""flatten"": ""15:55""}",23040,NQ,229.25,24.25,TIME_EXIT,5.75,5.55,,,,,,09:30,ENTERED,,,,2025-05-12,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21004.75,21004.5,1747143000,21281.0,1747166040,"{""adverse_ticks"": 1.0, ""exit_theo"": 21281.25, ""flatten"": ""15:55""}",23040,NQ,32.0,341.75,TIME_EXIT,276.25,276.05,,,,,,09:30,ENTERED,,,,2025-05-13,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21315.0,21314.75,1747229400,21387.75,1747252440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21388.0, ""flatten"": ""15:55""}",23040,NQ,41.25,104.5,TIME_EXIT,72.75,72.55,,,,,,09:30,ENTERED,,,,2025-05-14,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21302.75,21302.5,1747315800,21377.75,1747338840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21378.0, ""flatten"": ""15:55""}",23040,NQ,55.0,227.0,TIME_EXIT,75.0,74.8,,,,,,09:30,ENTERED,,,,2025-05-15,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21467.75,21467.5,1747402200,21490.25,1747425240,"{""adverse_ticks"": 1.0, ""exit_theo"": 21490.5, ""flatten"": ""15:55""}",23040,NQ,147.5,38.25,TIME_EXIT,22.5,22.3,,,,,,09:30,ENTERED,,,,2025-05-16,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21203.5,21203.25,1747661400,21506.5,1747684440,"{""adverse_ticks"": 1.0, ""exit_theo"": 21506.75, ""flatten"": ""15:55""}",23040,NQ,1.25,341.0,TIME_EXIT,303.0,302.8,,,,,,09:30,ENTERED,,,,2025-05-19,2025
BULL_STATE_RTH_OPEN_LONG,LONG,21413.25,21413.0,1747747800,21432.25,1747770840,"{""adverse_ticks"": 1.0, ""exit_theo"": 21432.5, ""flatten"": ""15:55""}",23040,NQ,115.25,61.0,TIME_EXIT,19.0,18.8,,,,,,09:30,ENTERED,,,,2025-05-20,2025
